ambulance_id,timestamp,latitude,longitude,current_speed,route_segment_id
AMB_004,2026-05-23 18:14:24,40.78788167863421,-73.97604483557203,14.9,SEG_025
AMB_004,2026-05-23 18:15:24,40.79020751292853,-73.97527670596142,14.9,SEG_025
AMB_004,2026-05-23 18:16:24,40.79208544319312,-73.97480088911254,16.8,SEG_025
AMB_004,2026-05-23 18:17:24,40.79440821844086,-73.9739332965449,18.5,SEG_025
AMB_004,2026-05-23 18:18:24,40.79670544387748,-73.97346244353405,20.8,SEG_038
AMB_004,2026-05-23 18:19:24,40.798997240063294,-73.97278574112973,17.2,SEG_038
AMB_004,2026-05-23 18:20:24,40.80121219761202,-73.97200920503768,19.8,SEG_038
AMB_004,2026-05-23 18:21:24,40.80351441021726,-73.97126637950684,16.2,SEG_038
AMB_004,2026-05-23 18:22:24,40.80564623100466,-73.97054222144479,18.2,SEG_038
AMB_004,2026-05-23 18:23:24,40.80789663449114,-73.9699914214036,17.6,SEG_038
AMB_004,2026-05-23 18:24:24,40.810246780759286,-73.96915079919629,21.1,SEG_047
AMB_004,2026-05-23 18:25:24,40.81245814288551,-73.96868673899235,15.8,SEG_047
AMB_004,2026-05-23 18:26:24,40.81449893852357,-73.96809914617582,16.6,SEG_047
AMB_004,2026-05-23 18:27:24,40.81678210468075,-73.96719534497602,20.1,SEG_047
AMB_004,2026-05-23 18:28:24,40.818783615668984,-73.96658746649037,18.2,SEG_047
AMB_004,2026-05-23 18:29:24,40.82111881858707,-73.96602855249341,19.6,SEG_047
AMB_004,2026-05-23 18:29:54,40.82348929429976,-73.96492568742023,16.8,SEG_047
AMB_020,2026-05-20 04:42:36,40.712827251685965,-74.00605738494501,220.0,SEG_014
AMB_020,2026-05-20 04:43:36,40.71235109773806,-74.00359152539801,35.0,SEG_014
AMB_020,2026-05-20 04:44:36,40.711585044852306,-74.00117787502539,27.3,SEG_014
AMB_020,2026-05-20 04:45:36,40.71116325139931,-73.99878631257899,31.7,SEG_023
AMB_020,2026-05-20 04:46:36,40.71065051199716,-73.99632652071351,28.8,SEG_023
AMB_020,2026-05-20 04:47:36,40.70996936454442,-73.9939848861899,31.5,SEG_023
AMB_020,2026-05-20 04:48:36,40.70965149028337,-73.99144701307166,27.6,SEG_023
AMB_020,2026-05-20 04:49:36,40.7089698125875,-73.98902639537712,30.7,SEG_023
AMB_020,2026-05-20 04:50:36,40.70832599229942,-73.98672087354296,36.4,SEG_023
AMB_020,2026-05-20 04:51:36,40.708075428766094,-73.98416183166599,26.1,SEG_024
AMB_020,2026-05-20 04:52:36,,,34.2,SEG_001
AMB_020,2026-05-20 04:53:36,40.70677763610699,-73.9794651154911,35.0,SEG_048
AMB_020,2026-05-20 04:54:36,40.70623137955909,-73.9770069811175,27.0,SEG_048
AMB_020,2026-05-20 04:55:36,40.70577129802508,-73.97458293866421,29.5,SEG_048
AMB_020,2026-05-20 04:56:36,40.705300607564595,-73.97204135519736,34.0,SEG_048
AMB_020,2026-05-20 04:57:36,40.70452842707484,-73.96965094684317,28.6,SEG_048
AMB_020,2026-05-20 04:58:36,40.70406582739509,-73.96711327575159,27.9,SEG_048
AMB_020,2026-05-20 04:59:36,40.7036758814659,-73.96476554525144,32.2,SEG_048
AMB_020,2026-05-20 05:00:36,40.7030966588072,-73.96230452603027,30.8,SEG_048
AMB_020,2026-05-20 05:00:42,40.7023259307599,-73.96012094470802,36.3,SEG_048
AMB_005,2026-05-18 12:06:09,40.80686704587852,-73.95679562830647,44.2,SEG_008
AMB_005,2026-05-18 12:07:09,40.805131509185884,-73.95558312141247,32.8,SEG_008
AMB_005,2026-05-18 12:08:09,40.80382006038653,-73.9542671373429,38.2,SEG_008
AMB_005,2026-05-18 12:09:09,40.80227390011688,-73.95308605812708,35.6,SEG_008
AMB_005,2026-05-18 12:10:09,40.80064348648345,-73.95186355252656,39.6,SEG_008
AMB_005,2026-05-18 12:11:09,40.79903782713959,-73.95056892329559,35.9,SEG_028
AMB_005,2026-05-18 12:12:09,40.79747022082653,-73.94934571598115,49.1,SEG_028
AMB_005,2026-05-18 12:13:09,40.796030754722146,-73.94809760227457,34.1,SEG_028
AMB_005,2026-05-18 12:13:15,40.79433212182192,-73.94657852309838,38.7,SEG_028
AMB_015,2026-05-24 10:22:05,40.712927242142115,-74.00586243512952,32.9,SEG_014
AMB_015,2026-05-24 10:23:05,40.71585710986166,-74.00382562843376,29.4,SEG_014
AMB_015,2026-05-24 10:24:05,40.71897078319418,-74.00200206101,26.1,SEG_014
AMB_015,2026-05-24 10:25:05,,,28.9,SEG_001
AMB_015,2026-05-24 10:26:05,40.72529191453058,-73.99792635334174,31.0,SEG_023
AMB_015,2026-05-24 10:27:05,40.728106921213964,-73.99588475314623,25.1,SEG_022
AMB_015,2026-05-24 10:28:05,40.7313443938534,-73.99397253809431,27.7,SEG_040
AMB_015,2026-05-24 10:29:05,40.734491605985994,-73.9920550969736,32.1,SEG_040
AMB_015,2026-05-24 10:30:05,40.73771945127052,-73.99007022011276,34.4,SEG_040
AMB_015,2026-05-24 10:31:05,40.740851363355254,-73.98795116016059,31.2,SEG_040
AMB_015,2026-05-24 10:32:05,40.74390319053388,-73.98592471595181,34.4,SEG_035
AMB_015,2026-05-24 10:33:05,40.7469045542224,-73.98398545386218,34.0,SEG_035
AMB_015,2026-05-24 10:34:05,40.750170152338384,-73.9818736815453,25.2,SEG_035
AMB_015,2026-05-24 10:35:05,40.753241779862016,-73.97997764911422,34.4,SEG_035
AMB_015,2026-05-24 10:36:05,40.75634233161648,-73.97772430109902,33.2,SEG_035
AMB_015,2026-05-24 10:37:05,40.759285125857375,-73.97593889602335,36.4,SEG_035
AMB_015,2026-05-24 10:38:05,,,32.7,SEG_001
AMB_015,2026-05-24 10:39:05,40.765682959265966,-73.97199605049167,26.4,SEG_018
AMB_015,2026-05-24 10:40:05,40.76876766778798,-73.96985677463418,26.6,SEG_018
AMB_015,2026-05-24 10:41:05,40.77199304876209,-73.967965893952,29.6,SEG_018
AMB_015,2026-05-24 10:42:05,40.77500157298672,-73.96592965002831,27.1,SEG_018
AMB_015,2026-05-24 10:43:05,40.77812578701853,-73.96392282997455,29.0,SEG_025
AMB_015,2026-05-24 10:44:05,40.78103617461722,-73.9619863978106,27.1,SEG_008
AMB_015,2026-05-24 10:45:05,40.7842903094879,-73.95983731198002,27.0,SEG_008
AMB_015,2026-05-24 10:46:05,40.78748448357605,-73.95790391086732,32.0,SEG_008
AMB_015,2026-05-24 10:47:05,40.790396006275955,-73.95584227294759,27.3,SEG_008
AMB_015,2026-05-24 10:48:05,40.793633965740995,-73.9539946161355,32.7,SEG_008
AMB_015,2026-05-24 10:49:05,40.796733856094086,-73.9517619627357,30.6,SEG_008
AMB_015,2026-05-24 10:50:05,40.799790654279875,-73.95000416153307,34.6,SEG_028
AMB_015,2026-05-24 10:51:05,40.8027448056275,-73.94796829244548,25.0,SEG_028
AMB_015,2026-05-24 10:51:53,40.805917283770476,-73.94589824152663,32.3,SEG_003
AMB_012,2026-05-21 01:14:10,40.71259446728535,-74.0059371769038,26.6,SEG_014
AMB_012,2026-05-21 01:15:10,40.71480640268891,-74.00310481394042,24.2,SEG_014
AMB_012,2026-05-21 01:16:10,40.716739849783444,-74.00006048745792,27.9,SEG_014
AMB_012,2026-05-21 01:17:10,40.71870122093999,-73.99713049557927,29.8,SEG_023
AMB_012,2026-05-21 01:18:10,40.72056767634818,-73.99435707483146,31.5,SEG_023
AMB_012,2026-05-21 01:19:10,40.72264225039196,-73.99142537352269,26.0,SEG_024
AMB_012,2026-05-21 01:20:10,,,31.9,SEG_001
AMB_012,2026-05-21 01:21:10,40.72638671113621,-73.98558766223414,32.2,SEG_022
AMB_012,2026-05-21 01:22:10,40.728407113673704,-73.98250910235905,27.6,SEG_022
AMB_012,2026-05-21 01:23:10,40.730308188958574,-73.97962745976108,30.7,SEG_022
AMB_012,2026-05-21 01:24:10,40.73223221665673,-73.97685029462576,28.4,SEG_030
AMB_012,2026-05-21 01:25:10,40.73430886285309,-73.97392308671314,31.3,SEG_030
AMB_012,2026-05-21 01:26:10,40.73627652596319,-73.97092818464347,26.1,SEG_006
AMB_012,2026-05-21 01:27:10,40.738111328453876,-73.96795373054685,26.9,SEG_006
AMB_012,2026-05-21 01:28:10,40.73997378670976,-73.96524139146874,30.8,SEG_006
AMB_012,2026-05-21 01:29:10,40.741936468367086,-73.96215782424176,23.0,SEG_006
AMB_012,2026-05-21 01:30:10,40.74420359626871,-73.95921850760192,25.9,SEG_006
AMB_012,2026-05-21 01:31:10,40.74597623419075,-73.9562253228087,32.5,SEG_018
AMB_012,2026-05-21 01:31:28,40.747953458148096,-73.95339691691518,31.7,SEG_018
AMB_002,2026-05-23 22:58:14,40.80671978749472,-73.9568944188159,51.3,SEG_008
AMB_002,2026-05-23 22:59:14,40.800990802812215,-73.95693573646554,50.6,SEG_008
AMB_002,2026-05-23 23:00:14,40.79568002804257,-73.95706536506047,52.1,SEG_008
AMB_002,2026-05-23 23:01:14,40.790179753154455,-73.95709013601589,54.7,SEG_008
AMB_002,2026-05-23 23:02:14,40.78456965025371,-73.95734079484359,37.5,SEG_008
AMB_002,2026-05-23 23:03:14,40.77909295189317,-73.95733815454565,37.9,SEG_008
AMB_002,2026-05-23 23:04:14,40.77315773525504,-73.95755439917382,41.1,SEG_018
AMB_002,2026-05-23 23:05:14,40.767739876238885,-73.9575062567421,50.4,SEG_018
AMB_002,2026-05-23 23:06:14,40.7623238796191,-73.95765359695037,44.1,SEG_018
AMB_002,2026-05-23 23:07:14,40.756884904980524,-73.95781129966204,37.9,SEG_018
AMB_002,2026-05-23 23:08:14,40.75097933570345,-73.95790327915775,51.0,SEG_018
AMB_002,2026-05-23 23:09:14,40.7454859681145,-73.95800759692766,40.4,SEG_018
AMB_002,2026-05-23 23:10:14,40.73983098681827,-73.95823083113089,42.8,SEG_006
AMB_002,2026-05-23 23:10:44,40.734226031896306,-73.95828870088182,53.6,SEG_006
AMB_003,2026-05-20 12:40:39,40.80662853295425,-73.9568054461998,29.9,SEG_008
AMB_003,2026-05-20 12:41:39,40.80356667800829,-73.95664061456158,32.6,SEG_008
AMB_003,2026-05-20 12:42:39,40.800266824803124,-73.95636032036539,30.7,SEG_008
AMB_003,2026-05-20 12:43:39,40.7973358645758,-73.95619049059121,33.0,SEG_008
AMB_003,2026-05-20 12:44:39,40.79412273287045,-73.95570016231596,28.8,SEG_008
AMB_003,2026-05-20 12:45:39,40.79098121143054,-73.95571799187361,28.7,SEG_008
AMB_003,2026-05-20 12:46:39,40.78761289873423,-73.95557048596096,24.3,SEG_008
AMB_003,2026-05-20 12:47:39,40.78453585891893,-73.95546249237702,26.7,SEG_008
AMB_003,2026-05-20 12:48:39,40.78140124284933,-73.95511768428725,32.3,SEG_008
AMB_003,2026-05-20 12:49:39,40.77816481038332,-73.95497009983757,31.1,SEG_032
AMB_003,2026-05-20 12:50:39,40.77517216810172,-73.95472257901434,27.2,SEG_018
AMB_003,2026-05-20 12:51:39,40.77195623057376,-73.95434771022363,28.1,SEG_018
AMB_003,2026-05-20 12:52:39,40.768647711187135,-73.95417558898536,26.4,SEG_018
AMB_003,2026-05-20 12:53:39,40.7654513260696,-73.95416164807712,26.2,SEG_018
AMB_003,2026-05-20 12:54:39,40.762453047135196,-73.95408659345404,30.3,SEG_018
AMB_003,2026-05-20 12:55:39,40.759338260741536,-73.95359597232894,34.7,SEG_018
AMB_003,2026-05-20 12:56:39,40.75587636978256,-73.95330869122624,29.6,SEG_018
AMB_003,2026-05-20 12:57:39,40.752688401813586,-73.95322360331444,30.7,SEG_018
AMB_003,2026-05-20 12:58:39,40.749531142618366,-73.95296440188089,25.5,SEG_018
AMB_003,2026-05-20 12:59:39,40.74653077974562,-73.95276713142509,35.2,SEG_018
AMB_003,2026-05-20 13:00:39,,,26.7,SEG_001
AMB_003,2026-05-20 13:01:39,40.740126255311914,-73.95240601433811,32.5,SEG_009
AMB_003,2026-05-20 13:02:39,40.73689301699186,-73.95202346360833,220.0,SEG_009
AMB_003,2026-05-20 13:03:39,40.73370257960356,-73.95205310727032,31.2,SEG_009
AMB_003,2026-05-20 13:04:39,40.73065100896803,-73.95176031763845,27.2,SEG_009
AMB_003,2026-05-20 13:05:39,40.72739195490605,-73.95151806759274,28.6,SEG_009
AMB_003,2026-05-20 13:06:39,40.7242454692339,-73.95106110550996,33.6,SEG_009
AMB_003,2026-05-20 13:07:39,40.72105280337915,-73.95112265050615,32.6,SEG_046
AMB_003,2026-05-20 13:08:39,40.71805160855065,-73.95078280306029,24.2,SEG_046
AMB_003,2026-05-20 13:08:57,40.71481946644096,-73.95052823793496,25.1,SEG_046
AMB_001,2026-05-24 13:22:40,40.759053230307785,-73.98512672958218,38.9,SEG_043
AMB_001,2026-05-24 13:23:40,40.76057709527157,-73.98147407381968,37.5,SEG_043
AMB_001,2026-05-24 13:24:40,40.76239316981172,-73.97803177652513,33.8,SEG_043
AMB_001,2026-05-24 13:25:40,40.764139975714286,-73.97452148856541,32.0,SEG_043
AMB_001,2026-05-24 13:26:40,40.765866675185016,-73.97075688249883,29.3,SEG_018
AMB_001,2026-05-24 13:27:40,40.76750555254859,-73.96726216936969,33.1,SEG_018
AMB_001,2026-05-24 13:28:40,,,39.5,SEG_001
AMB_001,2026-05-24 13:29:40,40.77119052332367,-73.96012359234795,29.4,SEG_018
AMB_001,2026-05-24 13:30:40,40.77284960275187,-73.95673503959908,33.8,SEG_018
AMB_001,2026-05-24 13:31:40,40.774662225771905,-73.95303631118882,28.9,SEG_032
AMB_001,2026-05-24 13:32:40,40.776212901963675,-73.94963724187872,29.3,SEG_032
AMB_001,2026-05-24 13:33:40,40.77805469913112,-73.9460769458424,28.8,SEG_032
AMB_001,2026-05-24 13:34:40,40.779808155991596,-73.94259815507755,29.4,SEG_032
AMB_001,2026-05-24 13:35:40,40.78171757160728,-73.93886409712036,29.1,SEG_032
AMB_001,2026-05-24 13:36:40,40.78329163905529,-73.93520470734629,32.6,SEG_032
AMB_001,2026-05-24 13:37:40,40.785060122424746,-73.93169109932893,27.9,SEG_032
AMB_001,2026-05-24 13:38:40,40.78689078247719,-73.92806786124254,31.7,SEG_032
AMB_001,2026-05-24 13:39:40,40.78857654597703,-73.9248301984937,29.2,SEG_042
AMB_001,2026-05-24 13:40:40,40.79017798052372,-73.92112135259298,31.8,SEG_042
AMB_001,2026-05-24 13:41:40,40.79215198980711,-73.91769005025567,35.9,SEG_042
AMB_001,2026-05-24 13:41:58,40.79377845917572,-73.91410284465184,40.3,SEG_042
AMB_020,2026-05-22 00:48:07,40.8067296355999,-73.95677492717039,32.2,SEG_008
AMB_020,2026-05-22 00:49:07,40.80859753459702,-73.95408083009993,33.2,SEG_008
AMB_020,2026-05-22 00:50:07,40.81057681475586,-73.95180403343981,30.1,SEG_003
AMB_020,2026-05-22 00:51:07,40.81240381099497,-73.94924037902022,26.1,SEG_003
AMB_020,2026-05-22 00:52:07,40.8141804322397,-73.94680408248891,26.0,SEG_003
AMB_020,2026-05-22 00:53:07,40.81613164358552,-73.94425563343628,28.5,SEG_003
AMB_020,2026-05-22 00:54:07,40.81805648064625,-73.94179884840986,36.5,SEG_011
AMB_020,2026-05-22 00:55:07,40.81982121496761,-73.9394753131957,36.8,SEG_011
AMB_020,2026-05-22 00:56:07,40.821744461082545,-73.93675832216081,27.8,SEG_011
AMB_020,2026-05-22 00:57:07,40.82363464412409,-73.93436556330836,37.2,SEG_016
AMB_020,2026-05-22 00:58:07,40.825649065988664,-73.93200080956629,32.0,SEG_016
AMB_020,2026-05-22 00:59:07,40.82728528674237,-73.92947112088707,36.3,SEG_033
AMB_020,2026-05-22 01:00:07,,,29.4,SEG_001
AMB_020,2026-05-22 01:01:07,40.83098268241401,-73.924245178159,26.1,SEG_033
AMB_020,2026-05-22 01:02:07,40.83318706941558,-73.92186938859926,36.6,SEG_033
AMB_020,2026-05-22 01:03:07,40.834564266494105,-73.9192465242895,36.4,SEG_033
AMB_020,2026-05-22 01:04:07,40.836716991839104,-73.91674848172696,37.4,SEG_050
AMB_020,2026-05-22 01:05:07,,,37.0,SEG_001
AMB_020,2026-05-22 01:06:07,40.84023228367047,-73.91200034123847,29.0,SEG_050
AMB_020,2026-05-22 01:07:07,40.84227069916721,-73.90958164795232,33.8,SEG_050
AMB_020,2026-05-22 01:08:07,40.84417262453987,-73.90681935467394,29.0,SEG_050
AMB_020,2026-05-22 01:09:07,40.84591853028952,-73.9044020221601,38.1,SEG_050
AMB_014,2026-05-21 14:05:34,40.783113087002924,-73.96529432437461,33.6,SEG_025
AMB_014,2026-05-21 14:06:34,40.785897857587464,-73.96500034645751,37.0,SEG_038
AMB_014,2026-05-21 14:07:34,40.78911818925841,-73.96495320778122,26.5,SEG_038
AMB_014,2026-05-21 14:08:34,40.79193666447943,-73.9644981843085,32.6,SEG_038
AMB_014,2026-05-21 14:09:34,40.79507430407101,-73.96413570791422,30.5,SEG_038
AMB_014,2026-05-21 14:10:34,40.79807361750461,-73.96393517903063,33.1,SEG_038
AMB_014,2026-05-21 14:11:34,40.80108364745995,-73.96369334544697,26.1,SEG_038
AMB_014,2026-05-21 14:12:34,40.80418888533912,-73.96331821124727,35.5,SEG_038
AMB_014,2026-05-21 14:13:34,40.80711526459062,-73.96306836045635,30.8,SEG_008
AMB_014,2026-05-21 14:14:34,40.81034503100802,-73.9626325415724,28.9,SEG_047
AMB_014,2026-05-21 14:15:34,40.81317270229911,-73.96246928750799,38.2,SEG_047
AMB_014,2026-05-21 14:16:34,40.816412842816796,-73.96205495958789,27.0,SEG_047
AMB_014,2026-05-21 14:17:34,40.819414915111935,-73.96207517022573,31.1,SEG_047
AMB_014,2026-05-21 14:18:34,40.82238586174587,-73.96173363726109,37.4,SEG_047
AMB_014,2026-05-21 14:19:34,40.825426355254606,-73.96133773230127,26.3,SEG_047
AMB_014,2026-05-21 14:20:34,40.82844291474063,-73.96111572346682,29.1,SEG_039
AMB_014,2026-05-21 14:21:34,40.831322926970095,-73.96082507613846,29.4,SEG_039
AMB_014,2026-05-21 14:22:34,40.83442914828388,-73.96051454980467,35.4,SEG_039
AMB_014,2026-05-21 14:23:34,40.837524143481915,-73.96013239666988,33.2,SEG_039
AMB_014,2026-05-21 14:24:34,40.84048972464699,-73.96002935081549,35.4,SEG_039
AMB_014,2026-05-21 14:25:34,40.84349098479321,-73.9596563937799,29.6,SEG_044
AMB_014,2026-05-21 14:26:34,40.84650870761974,-73.95964547183401,34.7,SEG_044
AMB_014,2026-05-21 14:27:10,40.84969316416006,-73.95901965096425,34.2,SEG_044
AMB_020,2026-05-22 20:08:01,40.75888705155036,-73.985041498396,35.7,SEG_043
AMB_020,2026-05-22 20:09:01,40.75780361803105,-73.9824980515006,25.7,SEG_043
AMB_020,2026-05-22 20:10:01,40.75679046771702,-73.98030541066757,27.0,SEG_035
AMB_020,2026-05-22 20:11:01,40.75568070269179,-73.97790299005932,34.2,SEG_035
AMB_020,2026-05-22 20:12:01,40.75462314876719,-73.97548620810022,32.9,SEG_035
AMB_020,2026-05-22 20:13:01,40.75356391645566,-73.9728314716054,26.7,SEG_035
AMB_020,2026-05-22 20:14:01,40.7525172677016,-73.9704773005184,33.4,SEG_018
AMB_020,2026-05-22 20:15:01,40.75167319170559,-73.96832507115047,28.4,SEG_018
AMB_020,2026-05-22 20:16:01,40.750457924378125,-73.96576877886308,25.2,SEG_018
AMB_020,2026-05-22 20:17:01,40.749424949542565,-73.96345787025504,31.6,SEG_018
AMB_020,2026-05-22 20:18:01,40.74836568069828,-73.9609639213561,34.4,SEG_018
AMB_020,2026-05-22 20:19:01,40.7471937190327,-73.95842748872968,32.1,SEG_018
AMB_020,2026-05-22 20:20:01,40.74613140947079,-73.95599443007363,33.9,SEG_018
AMB_020,2026-05-22 20:21:01,40.74489718476768,-73.95343765378888,32.3,SEG_018
AMB_020,2026-05-22 20:21:19,40.74404815385012,-73.95118659776568,24.9,SEG_009
AMB_008,2026-05-19 15:17:21,40.80674384223843,-73.95681552273271,52.6,SEG_008
AMB_008,2026-05-19 15:18:21,40.807461585695606,-73.95942198292494,47.2,SEG_008
AMB_008,2026-05-19 15:19:21,40.8085626897525,-73.96229647805083,52.7,SEG_047
AMB_008,2026-05-19 15:20:21,40.80926387848682,-73.96508551056435,50.8,SEG_047
AMB_008,2026-05-19 15:21:21,40.81023405766662,-73.96791448163792,50.6,SEG_047
AMB_008,2026-05-19 15:22:21,40.811023220842806,-73.97067073623349,52.0,SEG_047
AMB_008,2026-05-19 15:23:21,40.811875082378855,-73.97349745024539,55.4,SEG_047
AMB_008,2026-05-19 15:24:21,40.8125868577146,-73.976164157581,50.1,SEG_047
AMB_008,2026-05-19 15:25:21,40.8132475057867,-73.97870674307057,45.6,SEG_047
AMB_008,2026-05-19 15:26:21,40.81420683308204,-73.98157850047363,55.2,SEG_047
AMB_008,2026-05-19 15:27:21,40.815008792011355,-73.98452255503042,47.7,SEG_047
AMB_008,2026-05-18 09:21:33,,,15.1,SEG_001
AMB_008,2026-05-18 09:22:33,40.804824239448834,-73.95776099781992,15.0,SEG_008
AMB_008,2026-05-18 09:23:33,40.802749374603835,-73.95896001865863,18.7,SEG_008
AMB_008,2026-05-18 09:24:33,40.800982842376584,-73.95975209486762,18.3,SEG_008
AMB_008,2026-05-18 09:25:33,40.799030411968644,-73.96100631582931,19.3,SEG_008
AMB_008,2026-05-18 09:26:33,40.79704017358183,-73.96215841674389,18.2,SEG_008
AMB_008,2026-05-18 09:27:33,40.79487588598473,-73.96311922651127,15.1,SEG_008
AMB_008,2026-05-18 09:28:33,40.79321493188354,-73.96402291786463,17.8,SEG_038
AMB_008,2026-05-18 09:29:33,40.79119614823755,-73.96536906843993,20.1,SEG_038
AMB_008,2026-05-18 09:30:33,40.78916741015016,-73.96626803569613,20.2,SEG_038
AMB_008,2026-05-18 09:31:33,40.787186320695476,-73.96725178723518,13.8,SEG_025
AMB_008,2026-05-18 09:32:33,40.78525941117048,-73.96816662375741,13.8,SEG_025
AMB_008,2026-05-18 09:33:33,40.78331026351436,-73.96937348338979,17.9,SEG_025
AMB_008,2026-05-18 09:34:33,40.781332719123576,-73.97039739813064,16.5,SEG_025
AMB_008,2026-05-18 09:35:33,40.77917706708546,-73.97142910636646,19.8,SEG_025
AMB_008,2026-05-18 09:36:33,40.777384701275516,-73.97242191986086,19.5,SEG_041
AMB_008,2026-05-18 09:37:33,40.77536607003743,-73.9736708986944,19.9,SEG_041
AMB_008,2026-05-18 09:38:33,40.77353155447375,-73.97452133188033,14.5,SEG_041
AMB_008,2026-05-18 09:39:33,40.77140224240837,-73.97566000670034,17.4,SEG_041
AMB_008,2026-05-18 09:40:33,40.76954951608676,-73.97655912345923,14.0,SEG_041
AMB_008,2026-05-18 09:41:33,40.76756456076989,-73.97750815460643,14.3,SEG_043
AMB_008,2026-05-18 09:42:33,40.76541819787503,-73.9786187379633,20.1,SEG_043
AMB_008,2026-05-18 09:43:33,40.763575054512216,-73.97979085334435,15.0,SEG_043
AMB_008,2026-05-18 09:44:33,40.761619590163626,-73.98081289571576,19.5,SEG_043
AMB_008,2026-05-18 09:45:33,40.75957392332882,-73.98177150641965,14.0,SEG_043
AMB_008,2026-05-18 09:46:33,40.7575852097836,-73.983009075679,15.5,SEG_043
AMB_008,2026-05-18 09:47:33,,,16.1,SEG_001
AMB_008,2026-05-18 09:48:33,40.753849111044275,-73.98506331498126,16.8,SEG_035
AMB_008,2026-05-18 09:49:33,40.75170408165233,-73.98606677390036,15.4,SEG_035
AMB_008,2026-05-18 09:50:33,40.74989441333533,-73.98715300876478,16.6,SEG_035
AMB_008,2026-05-18 09:51:33,40.74787128653905,-73.98821549905536,19.4,SEG_035
AMB_008,2026-05-18 09:52:33,40.74588046728513,-73.98919987767218,19.8,SEG_035
AMB_008,2026-05-18 09:53:33,40.74394056408789,-73.99017729101321,18.3,SEG_002
AMB_008,2026-05-18 09:54:33,40.74201838164983,-73.99139936087919,20.1,SEG_002
AMB_008,2026-05-18 09:55:33,40.73998553679815,-73.99241751593671,15.1,SEG_002
AMB_008,2026-05-18 09:56:33,40.73795978982956,-73.99335581287986,14.9,SEG_002
AMB_008,2026-05-18 09:57:33,40.73598136762721,-73.99433512492537,18.6,SEG_002
AMB_008,2026-05-18 09:58:33,40.73419726003233,-73.99552196376447,15.1,SEG_002
AMB_008,2026-05-18 09:59:33,40.73198682475278,-73.99661800572937,20.5,SEG_002
AMB_008,2026-05-18 10:00:33,40.730318924033035,-73.9975008510587,16.8,SEG_002
AMB_008,2026-05-18 10:01:33,40.728076557916374,-73.99863324163923,18.3,SEG_002
AMB_008,2026-05-18 10:02:33,40.72609243494597,-73.99941606387482,14.6,SEG_014
AMB_008,2026-05-18 10:03:33,40.72436494393365,-74.00062670244675,15.8,SEG_014
AMB_008,2026-05-18 10:04:33,40.722199015871034,-74.00161332053565,14.8,SEG_014
AMB_008,2026-05-18 10:05:33,40.720270363827204,-74.00281942969222,19.8,SEG_014
AMB_008,2026-05-18 10:06:33,40.718392182717366,-74.00382901982294,16.2,SEG_014
AMB_008,2026-05-18 10:07:33,40.7163272000841,-74.00488328580711,18.5,SEG_014
AMB_008,2026-05-18 10:08:33,40.714353267222705,-74.00588220134706,16.9,SEG_014
AMB_008,2026-05-18 10:09:33,40.71244652326054,-74.00711806601916,20.0,SEG_014
AMB_008,2026-05-18 10:10:33,40.7105195177661,-74.00811977526752,19.8,SEG_014
AMB_008,2026-05-18 10:11:21,40.70859710407379,-74.00886632958353,19.9,SEG_014
AMB_013,2026-05-20 01:27:54,,,26.6,SEG_001
AMB_013,2026-05-20 01:28:54,40.80405231499084,-73.95863744992255,25.8,SEG_008
AMB_013,2026-05-20 01:29:54,40.80126021954001,-73.96040564632388,24.5,SEG_008
AMB_013,2026-05-20 01:30:54,40.79870143788936,-73.96214702418692,31.4,SEG_008
AMB_013,2026-05-20 01:31:54,40.79577220233905,-73.96397500180714,25.1,SEG_038
AMB_013,2026-05-20 01:32:54,40.793095157615866,-73.96588109717797,25.2,SEG_038
AMB_013,2026-05-20 01:33:54,40.79051107087653,-73.9676584545618,28.8,SEG_038
AMB_013,2026-05-20 01:34:54,40.78756193957038,-73.96946311720859,25.4,SEG_025
AMB_013,2026-05-20 01:35:54,40.78488061950984,-73.9712552920548,34.0,SEG_025
AMB_013,2026-05-20 01:36:54,40.78212516451793,-73.9731183825498,29.1,SEG_025
AMB_013,2026-05-20 01:37:54,40.779533849547924,-73.97465116968833,22.9,SEG_041
AMB_013,2026-05-20 01:38:54,40.77677390445221,-73.97663777919489,28.7,SEG_041
AMB_013,2026-05-20 01:39:54,40.77420077385669,-73.97840058478916,25.3,SEG_041
AMB_013,2026-05-20 01:40:54,40.771238970207484,-73.98032291384888,33.4,SEG_041
AMB_013,2026-05-20 01:41:54,40.76884234738004,-73.98205586417818,27.2,SEG_043
AMB_013,2026-05-20 01:42:54,40.765639628180836,-73.98386921417429,26.0,SEG_043
AMB_013,2026-05-20 01:43:54,40.76323078942952,-73.98552426099077,34.1,SEG_043
AMB_013,2026-05-20 01:44:54,40.76011938101902,-73.98745701969567,24.3,SEG_043
AMB_013,2026-05-20 01:45:54,40.757713941564305,-73.98916243853222,25.3,SEG_043
AMB_013,2026-05-20 01:46:54,40.75500222599446,-73.991073893578,29.9,SEG_026
AMB_009,2026-05-20 16:45:02,40.78296696378439,-73.96541669036141,40.1,SEG_025
AMB_009,2026-05-20 16:46:02,40.77831293445742,-73.96791933180364,43.3,SEG_025
AMB_009,2026-05-20 16:47:02,40.773508576409924,-73.97043535648395,45.9,SEG_041
AMB_009,2026-05-20 16:48:02,40.76876217913489,-73.97311655309349,54.3,SEG_041
